what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431379172056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1431379178085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1431379179286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431379180956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431379187539
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1431379191478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431379192178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431379200771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431379204925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431379222729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431379271271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431379283599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431379313206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431379317995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431379329424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431379332792
